business_id,name,rest_stars,review_count,postal_code,item,item_ave_star
MNv5nQf1KgTUi7zFeDEazA,20th Street Pizza,4.5,78,19103,bread,4.0
MNv5nQf1KgTUi7zFeDEazA,20th Street Pizza,4.5,78,19103,jam,5.0
MNv5nQf1KgTUi7zFeDEazA,20th Street Pizza,4.5,78,19103,Balboa,4.0
MNv5nQf1KgTUi7zFeDEazA,20th Street Pizza,4.5,78,19103,fries,3.875
MNv5nQf1KgTUi7zFeDEazA,20th Street Pizza,4.5,78,19103,curry tofu wrap,5.0
MNv5nQf1KgTUi7zFeDEazA,20th Street Pizza,4.5,78,19103,taco salad,4.0
MNv5nQf1KgTUi7zFeDEazA,20th Street Pizza,4.5,78,19103,pizza,4.5
MNv5nQf1KgTUi7zFeDEazA,20th Street Pizza,4.5,78,19103,ginger,4.0
MNv5nQf1KgTUi7zFeDEazA,20th Street Pizza,4.5,78,19103,buns,4.0
MNv5nQf1KgTUi7zFeDEazA,20th Street Pizza,4.5,78,19103,crust,4.0
Mz0i5rnXaUQd1dJ5_OfOKQ,Bubbakoos Burritos,3.0,35,19114,fries,3.6666666666666665
Mz0i5rnXaUQd1dJ5_OfOKQ,Bubbakoos Burritos,3.0,35,19114,pizza,4.0
Mz0i5rnXaUQd1dJ5_OfOKQ,Bubbakoos Burritos,3.0,35,19114,ginger,4.0
Mz0i5rnXaUQd1dJ5_OfOKQ,Bubbakoos Burritos,3.0,35,19114,buns,4.0
Mz0i5rnXaUQd1dJ5_OfOKQ,Bubbakoos Burritos,3.0,35,19114,snack,5.0
Mz0i5rnXaUQd1dJ5_OfOKQ,Bubbakoos Burritos,3.0,35,19114,curry tofu wrap,5.0
Mz0i5rnXaUQd1dJ5_OfOKQ,Bubbakoos Burritos,3.0,35,19114,spices,4.0
Mz0i5rnXaUQd1dJ5_OfOKQ,Bubbakoos Burritos,3.0,35,19114,waffle,4.0
Mz0i5rnXaUQd1dJ5_OfOKQ,Bubbakoos Burritos,3.0,35,19114,crust,4.0
Mz0i5rnXaUQd1dJ5_OfOKQ,Bubbakoos Burritos,3.0,35,19114,sweet potato fries,3.6666666666666665
Mz0i5rnXaUQd1dJ5_OfOKQ,Bubbakoos Burritos,3.0,35,19114,everything bagel,5.0
Mz0i5rnXaUQd1dJ5_OfOKQ,Bubbakoos Burritos,3.0,35,19114,sandwich,4.0
Mz0i5rnXaUQd1dJ5_OfOKQ,Bubbakoos Burritos,3.0,35,19114,rice,5.0
Mz0i5rnXaUQd1dJ5_OfOKQ,Bubbakoos Burritos,3.0,35,19114,hash browns,4.0
Mz0i5rnXaUQd1dJ5_OfOKQ,Bubbakoos Burritos,3.0,35,19114,butter,4.0
Mz0i5rnXaUQd1dJ5_OfOKQ,Bubbakoos Burritos,3.0,35,19114,taco salad,4.0
Mz0i5rnXaUQd1dJ5_OfOKQ,Bubbakoos Burritos,3.0,35,19114,coffee,5.0
Mz0i5rnXaUQd1dJ5_OfOKQ,Bubbakoos Burritos,3.0,35,19114,pico de gallo,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,appetizer,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,honey,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,fake meat,4.5
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,milkshake,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,udon noodle salad,4.6
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,roll,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,dessert,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,coffee,4.75
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,Pad Thai,4.363636363636363
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,butter,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,green lemonade,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,hash browns,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,waffle,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,fries,4.052631578947368
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,curry tofu wrap,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,pizza,4.125
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,jam,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,buns,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,sandwich,3.6
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,rice,4.8
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,Shrimp Pad Thai,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,Tom Yum Soup with Shrimp,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,Chicken Pad Kee MoKai,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,Bangkok Mule,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,Spring Roll,3.5
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,spices,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,ginger,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,beet salad,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,dressing,3.8
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,special sauce,3.5
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,lime,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,lettuce,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,guacamole,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,sour cream,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,tomato,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,pickle,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,ketchup,3.5
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,cream cheese,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,ice cream,4.5
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,bagel,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,potato salad,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,spinach salad,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,powdered sugar,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,syrup,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,banana,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,Caesar salad,4.5
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,dairy,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,Pad Kee Mao,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,sweet potato,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,meat substitutes,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,fake chicken,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,cauliflower,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,cilantro,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,black beans,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,snack,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,French toast,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,bananwhip,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,brussel sprouts,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,salad,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,soy,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,creasauce,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,mushroom,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,basmati rice,4.666666666666667
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,pad Thai,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,vegpizza,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,spring roll,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,curry,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,hummus,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,grilled chicken,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,everything bagel,5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,soy milk,4.5
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,soy cheese,4.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,sweet potato fries,4.107142857142857
NU6SW870hySW6jwbmE7YuA,Just Salad,3.5,50,19104,sandwich,4.2
NU6SW870hySW6jwbmE7YuA,Just Salad,3.5,50,19104,crust,4.0
NU6SW870hySW6jwbmE7YuA,Just Salad,3.5,50,19104,curry tofu wrap,5.0
NU6SW870hySW6jwbmE7YuA,Just Salad,3.5,50,19104,fries,4.2
NU6SW870hySW6jwbmE7YuA,Just Salad,3.5,50,19104,waffle,4.0
NU6SW870hySW6jwbmE7YuA,Just Salad,3.5,50,19104,jam,5.0
NU6SW870hySW6jwbmE7YuA,Just Salad,3.5,50,19104,rice,5.0
NU6SW870hySW6jwbmE7YuA,Just Salad,3.5,50,19104,butter,4.0
NU6SW870hySW6jwbmE7YuA,Just Salad,3.5,50,19104,snack,5.0
NU6SW870hySW6jwbmE7YuA,Just Salad,3.5,50,19104,everything bagel,5.0
NU6SW870hySW6jwbmE7YuA,Just Salad,3.5,50,19104,sweet potato fries,3.75
NU6SW870hySW6jwbmE7YuA,Just Salad,3.5,50,19104,roll,4.0
NU6SW870hySW6jwbmE7YuA,Just Salad,3.5,50,19104,coffee,5.0
NU6SW870hySW6jwbmE7YuA,Just Salad,3.5,50,19104,taco salad,4.0
NU6SW870hySW6jwbmE7YuA,Just Salad,3.5,50,19104,pizza,4.0
NU6SW870hySW6jwbmE7YuA,Just Salad,3.5,50,19104,ginger,4.0
NU6SW870hySW6jwbmE7YuA,Just Salad,3.5,50,19104,buns,4.0
NU6SW870hySW6jwbmE7YuA,Just Salad,3.5,50,19104,spices,4.0
NU6SW870hySW6jwbmE7YuA,Just Salad,3.5,50,19104,hash browns,4.0
NU6SW870hySW6jwbmE7YuA,Just Salad,3.5,50,19104,udon noodle salad,5.0
NU6SW870hySW6jwbmE7YuA,Just Salad,3.5,50,19104,Salad,5.0
NU6SW870hySW6jwbmE7YuA,Just Salad,3.5,50,19104,bread,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,honey,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,bagel,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,ice cream,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,cream cheese,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,basmati rice,4.5
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,the,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,Texam,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,Hold Em,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,spinach salad,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,potato salad,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,soy cheese,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,syrup,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,spring roll,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,curry,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,hummus,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,Banh Mi,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,meat substitutes,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,sweet potato,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,dairy,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,lime,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,lettuce,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,guacamole,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,sour cream,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,tomato,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,pickle,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,soy milk,4.5
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,Desert Dog,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,Caesar salad,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,banana,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,powdered sugar,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,Seattle Grunge,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,Coke,4.333333333333333
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,Bronx Bomber,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,butter,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,hash browns,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,waffle,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,fries,4.0625
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,curry tofu wrap,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,pizza,4.166666666666667
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,ginger,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,buns,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,spices,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,Saigon Fusion,3.8823529411764706
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,sandwich,3.6
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,rice,4.8
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,coffee,4.75
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,jam,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,LevelUp,4.75
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,green lemonade,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,Bahn Mi,4.333333333333333
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,snack,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,everything bagel,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,Southern Comfort,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,salad,3.75
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,dessert,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,appetizer,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,roll,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,vegpizza,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,Falafel,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,Hot Diggity,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,fake meat,4.5
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,udon noodle salad,4.5
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,brussel sprouts,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,soy,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,grilled chicken,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,creasauce,5.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,mushroom,4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,sweet potato fries,4.086956521739131
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,milkshake,4.0
NaRqFZ_l3LCHnX9j2TND-Q,Saladworks,2.5,22,19103,snack,5.0
NaRqFZ_l3LCHnX9j2TND-Q,Saladworks,2.5,22,19103,crust,4.0
NaRqFZ_l3LCHnX9j2TND-Q,Saladworks,2.5,22,19103,everything bagel,5.0
NaRqFZ_l3LCHnX9j2TND-Q,Saladworks,2.5,22,19103,butter,4.0
NaRqFZ_l3LCHnX9j2TND-Q,Saladworks,2.5,22,19103,hash browns,4.0
NaRqFZ_l3LCHnX9j2TND-Q,Saladworks,2.5,22,19103,waffle,4.0
NaRqFZ_l3LCHnX9j2TND-Q,Saladworks,2.5,22,19103,fries,3.5
NaRqFZ_l3LCHnX9j2TND-Q,Saladworks,2.5,22,19103,curry tofu wrap,5.0
NaRqFZ_l3LCHnX9j2TND-Q,Saladworks,2.5,22,19103,pizza,4.0
NaRqFZ_l3LCHnX9j2TND-Q,Saladworks,2.5,22,19103,ginger,4.0
NaRqFZ_l3LCHnX9j2TND-Q,Saladworks,2.5,22,19103,buns,4.0
NaRqFZ_l3LCHnX9j2TND-Q,Saladworks,2.5,22,19103,spices,4.0
NaRqFZ_l3LCHnX9j2TND-Q,Saladworks,2.5,22,19103,rice,5.0
NaRqFZ_l3LCHnX9j2TND-Q,Saladworks,2.5,22,19103,sweet potato fries,3.5
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,meat substitutes,5.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,dessert,5.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,guacamole,4.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,honey,4.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,fake meat,4.5
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,milkshake,4.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,udon noodle salad,4.5
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,roll,4.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,jam,5.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,coffee,5.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,rice,4.75
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,sandwich,3.6
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,spices,4.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,appetizer,5.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,buns,4.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,pizza,4.166666666666667
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,curry tofu wrap,5.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,fries,4.066666666666666
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,waffle,4.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,hash browns,4.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,butter,4.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,green lemonade,4.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,snack,5.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,everything bagel,5.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,sweet potato fries,4.05
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,ginger,4.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,lettuce,4.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,sweet potato,4.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,Mac&Cheese,4.25
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,sour cream,4.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,tomato,4.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,pickle,4.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,soy milk,4.5
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,soy cheese,4.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,Caesar salad,5.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,banana,5.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,syrup,5.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,powdered sugar,5.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,spinach salad,5.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,salad,3.6666666666666665
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,Pot de Creme,4.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,bagel,5.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,ice cream,5.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,cream cheese,5.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,basmati rice,5.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,mushroom,4.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,dairy,5.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,hummus,4.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,curry,4.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,spring roll,5.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,vegpizza,5.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,potato salad,5.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,lime,4.0
OJ7cVWbpkAU9BjgU1UC9Lw,Shai,4.5,11,19104,everything bagel,5.0
OJ7cVWbpkAU9BjgU1UC9Lw,Shai,4.5,11,19104,snack,5.0
OJ7cVWbpkAU9BjgU1UC9Lw,Shai,4.5,11,19104,green lemonade,3.5
OJ7cVWbpkAU9BjgU1UC9Lw,Shai,4.5,11,19104,butter,4.0
OJ7cVWbpkAU9BjgU1UC9Lw,Shai,4.5,11,19104,hash browns,4.0
OJ7cVWbpkAU9BjgU1UC9Lw,Shai,4.5,11,19104,waffle,4.0
OJ7cVWbpkAU9BjgU1UC9Lw,Shai,4.5,11,19104,sweet potato fries,4.0
OOfY8bhTuC5A4qbdn8wFBA,Desi Village,3.5,113,19143,butter,4.0
OOfY8bhTuC5A4qbdn8wFBA,Desi Village,3.5,113,19143,hash browns,4.0
OOfY8bhTuC5A4qbdn8wFBA,Desi Village,3.5,113,19143,waffle,4.0
OOfY8bhTuC5A4qbdn8wFBA,Desi Village,3.5,113,19143,fries,3.727272727272727
OOfY8bhTuC5A4qbdn8wFBA,Desi Village,3.5,113,19143,curry tofu wrap,5.0
OOfY8bhTuC5A4qbdn8wFBA,Desi Village,3.5,113,19143,crust,4.0
OOfY8bhTuC5A4qbdn8wFBA,Desi Village,3.5,113,19143,pizza,4.666666666666667
OOfY8bhTuC5A4qbdn8wFBA,Desi Village,3.5,113,19143,ginger,4.0
OOfY8bhTuC5A4qbdn8wFBA,Desi Village,3.5,113,19143,buns,4.0
OOfY8bhTuC5A4qbdn8wFBA,Desi Village,3.5,113,19143,rice,4.666666666666667
OOfY8bhTuC5A4qbdn8wFBA,Desi Village,3.5,113,19143,Biryani,5.0
OOfY8bhTuC5A4qbdn8wFBA,Desi Village,3.5,113,19143,coffee,5.0
OOfY8bhTuC5A4qbdn8wFBA,Desi Village,3.5,113,19143,Palak Paneer,4.0
OOfY8bhTuC5A4qbdn8wFBA,Desi Village,3.5,113,19143,jam,5.0
OOfY8bhTuC5A4qbdn8wFBA,Desi Village,3.5,113,19143,roll,4.0
OOfY8bhTuC5A4qbdn8wFBA,Desi Village,3.5,113,19143,udon noodle salad,4.5
OOfY8bhTuC5A4qbdn8wFBA,Desi Village,3.5,113,19143,milkshake,4.0
OOfY8bhTuC5A4qbdn8wFBA,Desi Village,3.5,113,19143,TikkMasala,4.666666666666667
OOfY8bhTuC5A4qbdn8wFBA,Desi Village,3.5,113,19143,fake meat,4.5
OOfY8bhTuC5A4qbdn8wFBA,Desi Village,3.5,113,19143,spices,4.0
OOfY8bhTuC5A4qbdn8wFBA,Desi Village,3.5,113,19143,snack,5.0
